"xAccel, yAccel, zAccel, xGyro, yGyro, zGyro, xMag, yMag, zMag"
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.47 -0.89 0.98 0.85 -0.85 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.10 0.79 -0.79 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 1.04 -0.98 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 1.04 -0.98 -23.13 36.62 53.32
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.16 0.73 -0.92 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.85 -0.67 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.10 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 0.92 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.47 -0.89 1.16 0.79 -0.85 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.29 36.08 52.65
-0.07 0.48 -0.89 1.04 0.92 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.04 0.79 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.73 -0.73 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.34 36.51 53.48
-0.07 0.48 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.16 0.92 -0.92 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.34 36.51 53.48
-0.07 0.47 -0.89 1.10 0.85 -0.73 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.16 0.92 -0.79 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.47 -0.89 1.28 0.67 -0.61 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.92 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.92 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.16 0.67 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.73 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.10 0.79 -0.85 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.13 36.87 53.67
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.13 36.50 54.11
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.04 0.79 -0.79 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.08 0.47 -0.89 1.04 0.73 -0.67 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.10 0.85 -0.98 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.47 -0.89 1.22 0.85 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.92 -23.08 36.50 54.11
-0.07 0.48 -0.89 1.10 0.73 -0.85 -23.08 36.50 54.11
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.73 -0.85 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 1.10 0.73 -0.73 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.48 -0.89 0.98 0.79 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 1.10 0.73 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.92 0.85 -0.92 -23.45 36.76 53.88
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.73 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.73 -0.85 -23.34 36.61 53.21
-0.07 0.47 -0.89 0.98 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.92 0.79 -0.85 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.79 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 0.98 0.92 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.04 0.85 -0.79 -23.34 36.61 53.21
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.10 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.10 0.67 -0.55 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.73 -0.73 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.85 -0.98 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.16 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.04 0.79 -0.92 -23.29 36.77 54.28
-0.07 0.47 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.22 0.92 -0.92 -23.29 36.77 54.28
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.28 0.85 -0.92 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.98 0.79 -0.67 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 0.92 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.48 -0.89 1.10 0.85 -0.79 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.16 0.98 -0.73 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.98 -0.85 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.98 -0.85 -23.23 36.82 53.63
-0.07 0.47 -0.89 1.22 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 1.04 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 1.04 0.79 -0.85 -22.90 36.72 54.46
-0.06 0.47 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
-0.06 0.48 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
-0.06 0.48 -0.89 0.98 0.61 -0.73 -22.90 36.72 54.46
-0.06 0.48 -0.88 1.22 0.79 -0.92 -22.90 36.72 54.46
-0.07 0.48 -0.88 1.22 0.79 -0.92 -22.90 36.72 54.46
-0.07 0.48 -0.88 1.22 0.79 -0.92 -22.90 36.72 54.46
-0.07 0.49 -0.88 1.34 0.85 -0.85 -22.90 36.72 54.46
-0.08 0.49 -0.88 1.34 0.85 -0.85 -22.90 36.72 54.46
-0.08 0.49 -0.88 1.34 0.85 -0.85 -22.90 36.72 54.46
-0.09 0.48 -0.88 1.04 0.79 -0.73 -22.90 36.72 54.46
-0.09 0.48 -0.88 1.04 0.79 -0.73 -22.90 36.72 54.46
-0.09 0.48 -0.88 1.04 0.79 -0.73 -22.90 36.72 54.46
-0.09 0.47 -0.89 0.79 0.98 -0.79 -22.90 36.72 54.46
-0.09 0.47 -0.89 0.79 0.98 -0.79 -22.90 36.72 54.46
-0.09 0.47 -0.89 0.79 0.98 -0.79 -22.96 36.44 54.31
-0.08 0.46 -0.90 0.92 0.79 -0.92 -22.96 36.44 54.31
-0.08 0.46 -0.90 0.92 0.79 -0.92 -22.96 36.44 54.31
-0.08 0.46 -0.90 0.92 0.79 -0.92 -22.96 36.44 54.31
-0.08 0.47 -0.89 1.16 0.67 -0.73 -22.96 36.44 54.31
-0.08 0.47 -0.89 1.16 0.67 -0.73 -22.96 36.44 54.31
-0.08 0.47 -0.89 1.16 0.79 -0.85 -22.96 36.44 54.31
-0.08 0.49 -0.88 1.16 0.79 -0.85 -22.96 36.44 54.31
-0.08 0.49 -0.88 1.16 0.79 -0.85 -22.96 36.44 54.31
-0.08 0.49 -0.88 0.98 0.79 -0.79 -22.96 36.44 54.31
-0.07 0.49 -0.88 0.98 0.79 -0.79 -22.96 36.44 54.31
-0.07 0.49 -0.88 0.98 0.79 -0.79 -22.96 36.44 54.31
-0.07 0.49 -0.88 0.85 0.85 -0.73 -22.96 36.44 54.31
-0.07 0.48 -0.88 0.85 0.85 -0.73 -22.96 36.44 54.31
-0.07 0.48 -0.88 0.85 0.85 -0.73 -22.96 36.44 54.31
-0.07 0.46 -0.89 0.73 0.79 -0.79 -22.96 36.44 54.31
-0.07 0.46 -0.89 0.73 0.79 -0.79 -22.96 36.44 54.31
-0.07 0.46 -0.89 0.73 0.79 -0.79 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.04 0.79 -0.98 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.04 0.79 -0.98 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.04 0.79 -0.98 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.22 0.79 -0.79 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.22 0.79 -0.79 -23.34 36.62 53.91
-0.06 0.46 -0.90 1.22 0.79 -0.79 -23.34 36.62 53.91
-0.07 0.48 -0.89 1.22 0.73 -0.85 -23.34 36.62 53.91
-0.07 0.48 -0.89 1.22 0.73 -0.85 -23.34 36.62 53.91
-0.07 0.48 -0.89 1.22 0.73 -0.79 -23.34 36.62 53.91
-0.07 0.49 -0.88 1.10 0.67 -0.79 -23.34 36.62 53.91
-0.07 0.49 -0.88 1.10 0.67 -0.79 -23.34 36.62 53.91
-0.07 0.49 -0.88 0.92 0.92 -0.73 -23.34 36.62 53.91
-0.07 0.49 -0.88 0.92 0.92 -0.73 -23.34 36.62 53.91
-0.07 0.49 -0.88 0.92 0.92 -0.73 -23.34 36.62 53.91
-0.07 0.49 -0.88 0.85 0.85 -0.98 -23.34 36.62 53.91
-0.07 0.48 -0.89 0.85 0.85 -0.98 -23.34 36.62 53.52
-0.07 0.48 -0.89 0.85 0.85 -0.98 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.85 -0.67 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.85 -0.67 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.85 -0.67 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.73 -0.67 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.73 -0.67 -22.95 36.65 53.52
-0.07 0.46 -0.90 1.04 0.73 -0.67 -22.95 36.65 53.52
-0.08 0.47 -0.89 1.16 0.85 -0.85 -22.95 36.65 53.52
-0.08 0.47 -0.89 1.16 0.85 -0.85 -22.95 36.65 53.52
-0.08 0.47 -0.89 1.16 0.85 -0.85 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.10 0.79 -0.67 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.10 0.79 -0.67 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.10 0.79 -0.67 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.04 0.79 -0.85 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.04 0.79 -0.85 -22.95 36.65 53.52
-0.08 0.49 -0.88 1.04 0.79 -0.98 -22.95 36.65 53.52
-0.08 0.48 -0.88 1.10 0.79 -0.98 -22.95 36.38 54.05
-0.08 0.48 -0.88 1.10 0.79 -0.98 -23.33 36.38 54.05
-0.08 0.48 -0.88 1.10 0.67 -0.85 -23.33 36.38 54.05
-0.07 0.47 -0.89 1.10 0.67 -0.85 -23.33 36.38 54.05
-0.07 0.47 -0.89 1.10 0.67 -0.85 -23.33 36.38 54.05
-0.07 0.47 -0.89 0.98 0.73 -0.79 -23.33 36.38 54.05
-0.07 0.47 -0.89 0.98 0.73 -0.79 -23.33 36.38 54.05
-0.07 0.47 -0.89 0.98 0.73 -0.79 -23.33 36.38 54.05
-0.08 0.47 -0.89 0.98 0.79 -0.85 -23.33 36.38 54.05
-0.08 0.47 -0.89 0.98 0.79 -0.85 -23.33 36.38 54.05
-0.08 0.47 -0.89 0.98 0.79 -0.85 -23.33 36.38 54.05
-0.08 0.48 -0.89 1.10 0.79 -0.79 -23.33 36.38 54.05
-0.08 0.48 -0.89 1.10 0.79 -0.79 -23.33 36.38 54.05
-0.08 0.48 -0.89 1.10 0.79 -0.79 -23.33 36.38 54.05
-0.07 0.48 -0.88 1.16 0.79 -0.92 -23.33 36.38 54.05
-0.07 0.48 -0.88 1.16 0.79 -0.92 -23.33 36.38 54.05
-0.07 0.48 -0.88 1.16 0.79 -0.92 -23.33 36.38 54.05
-0.07 0.48 -0.89 1.10 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.89 1.10 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.89 1.10 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.10 0.61 -0.67 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.10 0.61 -0.67 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.10 0.79 -0.67 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.04 0.79 -0.67 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.04 0.79 -0.67 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.04 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.89 1.04 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.89 1.04 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.88 1.16 0.67 -1.04 -22.60 36.32 54.44
-0.07 0.48 -0.88 1.16 0.67 -1.04 -22.60 36.32 54.44
-0.07 0.48 -0.88 1.16 0.67 -1.04 -22.60 36.32 54.44
-0.07 0.48 -0.88 0.92 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.88 0.92 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.48 -0.88 0.92 0.79 -0.92 -22.60 36.32 54.44
-0.07 0.47 -0.89 1.04 0.98 -0.92 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.98 -0.92 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.98 -0.92 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.67 -0.67 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.88 36.76 53.69
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.88 36.76 53.69
-0.07 0.48 -0.89 1.10 0.79 -0.79 -22.88 36.76 53.69
-0.07 0.48 -0.89 1.10 0.79 -0.79 -22.88 36.76 53.69
-0.07 0.48 -0.89 1.10 0.73 -0.98 -22.88 36.76 53.69
-0.08 0.49 -0.88 1.10 0.73 -0.98 -22.88 36.76 53.69
-0.08 0.49 -0.88 1.10 0.73 -0.98 -22.88 36.76 53.69
-0.08 0.49 -0.88 1.10 0.73 -0.85 -22.88 36.76 53.69
-0.08 0.49 -0.88 1.10 0.73 -0.85 -22.88 36.76 53.69
-0.08 0.49 -0.88 1.10 0.73 -0.85 -22.88 36.76 53.69
-0.08 0.48 -0.89 0.98 0.85 -0.92 -22.52 36.78 53.89
-0.08 0.48 -0.89 0.98 0.85 -0.92 -22.52 36.78 53.89
-0.08 0.48 -0.89 0.98 0.85 -0.92 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.85 -0.67 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.85 -0.67 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.85 -0.67 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.52 36.78 53.89
-0.07 0.47 -0.89 1.04 0.79 -0.73 -22.52 36.78 53.89
-0.08 0.47 -0.89 1.16 0.79 -0.73 -22.52 36.78 53.89
-0.08 0.47 -0.89 1.16 0.79 -0.73 -22.52 36.78 53.89
-0.08 0.47 -0.89 1.16 0.79 -0.73 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.28 0.67 -0.85 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.28 0.67 -0.85 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.28 0.67 -0.85 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.28 0.55 -0.79 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.28 0.55 -0.79 -22.52 36.78 53.89
-0.07 0.48 -0.89 1.22 0.85 -0.73 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.22 0.85 -0.73 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.22 0.85 -0.73 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.10 0.79 -0.49 -23.17 36.51 54.20
-0.07 0.47 -0.89 1.10 0.79 -0.49 -23.17 36.51 54.20
-0.07 0.47 -0.89 1.10 0.79 -0.49 -23.17 36.51 54.20
-0.07 0.47 -0.89 0.92 0.92 -0.92 -23.17 36.51 54.20
-0.07 0.47 -0.89 0.92 0.92 -0.92 -23.17 36.51 54.20
-0.07 0.47 -0.89 0.92 0.92 -0.92 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.10 0.85 -0.98 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.28 0.92 -1.04 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.28 0.92 -1.04 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.28 0.92 -1.04 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.22 0.73 -0.92 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.22 0.73 -0.92 -23.17 36.51 54.20
-0.07 0.48 -0.89 1.22 0.73 -0.92 -23.19 36.79 53.41
-0.07 0.47 -0.89 1.10 0.67 -0.73 -23.19 36.79 53.41
-0.07 0.47 -0.89 1.10 0.67 -0.73 -23.19 36.79 53.41
-0.07 0.48 -0.89 1.40 1.46 -1.77 -23.21 36.22 52.19
-0.07 0.48 -0.89 1.40 1.46 -1.77 -23.21 36.22 52.19
-0.07 0.48 -0.89 1.59 1.28 -1.59 -23.21 36.22 52.19
-0.07 0.48 -0.89 1.59 1.28 -1.59 -22.90 36.34 54.31
-0.07 0.48 -0.89 1.59 1.28 -1.59 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.34 1.04 -1.22 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.34 1.04 -1.22 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.34 1.04 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.28 0.67 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.28 0.67 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.10 0.79 -0.98 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.10 0.79 -0.98 -22.90 36.34 54.31
-0.07 0.48 -0.88 1.10 0.79 -0.98 -22.90 36.34 54.31
-0.07 0.48 -0.89 0.92 0.98 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.89 0.92 0.98 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.89 0.92 0.98 -0.92 -22.90 36.34 54.31
-0.07 0.48 -0.89 1.10 0.85 -1.04 -22.90 36.34 54.31
-0.07 0.48 -0.89 1.10 0.85 -1.04 -22.90 36.34 54.31
-0.07 0.48 -0.89 1.10 0.85 -1.04 -22.90 36.34 54.31
-0.07 0.48 -0.89 0.98 0.85 -0.85 -22.90 36.34 54.31
-0.07 0.48 -0.89 0.98 0.85 -0.85 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.98 0.85 -0.85 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.92 0.73 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.92 0.73 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.92 0.73 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.98 0.67 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.98 0.67 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.89 0.98 0.67 -0.79 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.34 0.73 -0.98 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.34 0.73 -0.98 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.34 1.04 -0.98 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.04 1.04 -0.98 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.04 1.04 -0.98 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.10 0.79 -1.04 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.10 0.79 -1.04 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.10 0.79 -1.04 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.04 0.85 -0.92 -22.92 36.87 53.80
-0.07 0.48 -0.88 1.04 0.85 -0.92 -23.29 36.79 53.09
-0.07 0.48 -0.88 1.04 0.85 -0.92 -23.29 36.79 53.09
-0.07 0.48 -0.88 0.85 0.92 -0.73 -23.29 36.79 53.09
-0.07 0.48 -0.88 0.85 0.92 -0.73 -23.29 36.79 53.09
-0.07 0.48 -0.88 0.85 0.92 -0.73 -23.29 36.79 53.09
-0.07 0.48 -0.89 0.92 0.92 -0.61 -23.29 36.79 53.09
-0.07 0.48 -0.89 0.92 0.92 -0.61 -23.29 36.79 53.09
-0.07 0.48 -0.89 0.92 0.92 -0.61 -23.29 36.79 53.09
-0.07 0.47 -0.89 0.92 0.85 -0.98 -23.29 36.79 53.09
-0.07 0.47 -0.89 0.92 0.85 -0.98 -23.29 36.79 53.09
